Date,Date_str,Open,residuals,label
1963-10-03,1963-10-03,72.300003,1.0041935909391388,standard
1963-10-04,1963-10-04,72.83000200000002,1.0059038781841574,standard
1963-10-07,1963-10-07,72.849998,1.0055387531417057,standard
1963-10-08,1963-10-08,72.699997,1.0050462600708485,standard
1963-10-09,1963-10-09,71.980003,1.0027184562772233,standard
1963-10-10,1963-10-10,71.870003,1.0014581348620402,standard
1963-10-11,1963-10-11,72.199997,1.001768111920122,standard
1963-10-14,1963-10-14,72.269997,1.0017837105126992,standard
1963-10-15,1963-10-15,72.300003,1.0020997452914517,standard
1963-10-16,1963-10-16,72.400002,1.0016276504862491,standard
1963-10-17,1963-10-17,72.970001,1.002841123974223,standard
1963-10-18,1963-10-18,73.260002,1.0032725858829263,standard
1963-10-21,1963-10-21,73.32,1.0029461211086483,standard
1963-10-22,1963-10-22,73.379997,1.0026557590275924,standard
1963-10-23,1963-10-23,72.959999,1.0013751972963567,standard
1963-10-24,1963-10-24,73.0,1.001559464450423,standard
1963-10-25,1963-10-25,73.279999,1.0029295599474857,standard
1963-10-28,1963-10-28,74.010002,1.0053990619946378,standard
1963-10-29,1963-10-29,74.480003,1.0066059615192355,standard
1963-10-30,1963-10-30,74.459999,1.0064408574113435,standard
1963-10-31,1963-10-31,73.800003,1.0046441033093019,standard
1963-11-01,1963-11-01,74.010002,1.0047701309944101,standard
1963-11-04,1963-11-04,73.83000200000002,1.0034479566602157,standard
1963-11-06,1963-11-06,73.449997,1.0025867505535648,standard
1963-11-07,1963-11-07,72.809998,1.0003500783700867,standard
1963-11-08,1963-11-08,73.059998,1.0009751133501237,standard
1963-11-11,1963-11-11,73.519997,1.0027530932362716,standard
1963-11-12,1963-11-12,73.230003,1.002255410071674,standard
1963-11-13,1963-11-13,73.230003,1.0027743977742685,standard
1963-11-14,1963-11-14,73.290001,1.0033525261033904,standard
1963-11-15,1963-11-15,72.949997,1.0023238720861114,standard
1963-11-18,1963-11-18,72.349998,1.0002679561686134,standard
1963-11-19,1963-11-19,71.83000200000002,0.9981580649134602,standard
1963-11-20,1963-11-20,71.900002,0.9981172448441239,standard
1963-11-21,1963-11-21,72.559998,1.0000944985809008,standard
1963-11-22,1963-11-22,71.620003,0.9970946511869336,standard
1963-11-26,1963-11-26,71.400002,0.9965085428332002,standard
1963-11-27,1963-11-27,72.379997,0.9998892052775031,standard
1963-11-29,1963-11-29,72.25,0.9993850836641222,standard
1963-12-02,1963-12-02,73.230003,1.0024260483728253,standard
1963-12-03,1963-12-03,73.660004,1.0036612455759026,standard
1963-12-04,1963-12-04,73.620003,1.0032817187397944,standard
1963-12-05,1963-12-05,73.800003,1.003338536611063,standard
1963-12-06,1963-12-06,74.279999,1.004730621894011,standard
1963-12-09,1963-12-09,74.0,1.0034348913945488,standard
1963-12-10,1963-12-10,73.959999,1.002935605710378,standard
1963-12-11,1963-12-11,73.989998,1.0032924516464141,standard
1963-12-12,1963-12-12,73.900002,1.0029890566820105,standard
1963-12-13,1963-12-13,73.910004,1.0032096774079162,standard
1963-12-16,1963-12-16,74.059998,1.0035052457870115,standard
1963-12-17,1963-12-17,74.300003,1.0035681799581253,standard
1963-12-18,1963-12-18,74.739998,1.0045554732565278,standard
1963-12-19,1963-12-19,74.629997,1.0036674851292344,standard
1963-12-20,1963-12-20,74.400002,1.002500501585322,standard
1963-12-23,1963-12-23,74.279999,1.0019699245025924,standard
1963-12-24,1963-12-24,73.809998,1.0000821274334273,standard
1963-12-26,1963-12-26,73.970001,1.0004400355783252,standard
1963-12-27,1963-12-27,74.32,1.0006907628336095,standard
1963-12-30,1963-12-30,74.440002,1.0011899870328869,standard
1963-12-31,1963-12-31,74.559998,1.001772495653287,standard
1964-01-02,1964-01-02,75.019997,1.0036552370445662,standard
1964-01-03,1964-01-03,75.43,1.004944179922051,standard
1964-01-06,1964-01-06,75.5,1.0054230012912122,standard
1964-01-07,1964-01-07,75.66999799999998,1.0057186613217781,standard
1964-01-08,1964-01-08,75.690002,1.0056730475763551,standard
1964-01-09,1964-01-09,76.0,1.0069127481022402,standard
1964-01-10,1964-01-10,76.279999,1.007868719242508,standard
1964-01-13,1964-01-13,76.239998,1.007501545376341,standard
1964-01-14,1964-01-14,76.220001,1.0066593066738219,standard
1964-01-15,1964-01-15,76.360001,1.007254098049006,standard
1964-01-16,1964-01-16,76.639999,1.0083795000961489,standard
1964-01-17,1964-01-17,76.550003,1.0079672805350877,standard
1964-01-20,1964-01-20,76.559998,1.007664770299542,standard
1964-01-21,1964-01-21,76.410004,1.0067265710186062,standard
1964-01-22,1964-01-22,76.620003,1.0066674837667509,standard
1964-01-23,1964-01-23,77.029999,1.00806153805095,standard
1964-01-24,1964-01-24,77.089996,1.0079945557683998,standard
1964-01-27,1964-01-27,77.110001,1.0082636534297547,standard
1964-01-28,1964-01-28,77.08000200000002,1.0074569200642185,standard
1964-01-29,1964-01-29,77.099998,1.007265408665661,standard
1964-01-30,1964-01-30,76.629997,1.0052155189810232,standard
1964-01-31,1964-01-31,76.699997,1.0049948251160803,standard
1964-02-03,1964-02-03,77.040001,1.0052877502119724,standard
1964-02-04,1964-02-04,76.970001,1.0051679301309189,standard
1964-02-05,1964-02-05,76.879997,1.0048292901167748,standard
1964-02-06,1964-02-06,76.75,1.0039505893878757,standard
1964-02-07,1964-02-07,76.93,1.003650455363642,standard
1964-02-10,1964-02-10,77.18,1.0041154567032333,standard
1964-02-11,1964-02-11,77.050003,1.0033757928806974,standard
1964-02-12,1964-02-12,77.33000200000002,1.003954494102036,standard
1964-02-13,1964-02-13,77.57,1.0041001188776666,standard
1964-02-14,1964-02-14,77.519997,1.0035755091719276,standard
1964-02-17,1964-02-17,77.480003,1.003211074347265,standard
1964-02-18,1964-02-18,77.459999,1.0027660166729087,standard
1964-02-19,1964-02-19,77.470001,1.0035532178618984,standard
1964-02-20,1964-02-20,77.550003,1.0041258880757031,standard
1964-02-24,1964-02-24,77.620003,1.0038413137728048,standard
1964-02-25,1964-02-25,77.68,1.0035570654550146,standard
1964-02-26,1964-02-26,77.68,1.0031892013773585,standard
1964-02-27,1964-02-27,77.870003,1.0031317963457242,standard
1964-02-28,1964-02-28,77.620003,1.002279732509694,standard
1964-03-02,1964-03-02,77.800003,1.0029921144019394,standard
1964-03-03,1964-03-03,77.970001,1.003542068647639,standard
1964-03-04,1964-03-04,78.220001,1.003834696501688,standard
1964-03-05,1964-03-05,78.07,1.003338859326285,standard
1964-03-06,1964-03-06,78.059998,1.0035592479966884,standard
1964-03-09,1964-03-09,78.309998,1.0042185519819695,standard
1964-03-10,1964-03-10,78.33000200000002,1.0034527146785783,standard
1964-03-11,1964-03-11,78.589996,1.0041369892379275,standard
1964-03-12,1964-03-12,78.949997,1.0043309591266325,standard
1964-03-13,1964-03-13,79.08000200000002,1.0048048721769451,standard
1964-03-16,1964-03-16,79.139999,1.0046377534665742,standard
1964-03-17,1964-03-17,79.139999,1.0042650433385099,standard
1964-03-18,1964-03-18,79.32,1.003895619590502,standard
1964-03-19,1964-03-19,79.379997,1.004672576860677,standard
1964-03-20,1964-03-20,79.300003,1.0042300606951409,standard
1964-03-23,1964-03-23,78.91999799999998,1.0029410089499224,standard
1964-03-24,1964-03-24,78.93,1.0028367245147933,standard
1964-03-25,1964-03-25,78.790001,1.0022140981936691,standard
1964-03-26,1964-03-26,78.980003,1.0024400739341612,standard
1964-03-30,1964-03-30,79.190002,1.0030127141381517,standard
1964-03-31,1964-03-31,79.139999,1.0028932317990829,standard
1964-04-01,1964-04-01,78.980003,1.0024196864939392,standard
1964-04-02,1964-04-02,79.239998,1.0036489109210789,standard
1964-04-03,1964-04-03,79.699997,1.0045788113488638,standard
1964-04-06,1964-04-06,79.940002,1.0050776468079203,standard
1964-04-07,1964-04-07,80.019997,1.0049788321991127,standard
1964-04-08,1964-04-08,79.739998,1.0036527613501254,standard
1964-04-09,1964-04-09,79.75,1.0037282099667009,standard
1964-04-10,1964-04-10,79.699997,1.0034801814115228,standard
1964-04-13,1964-04-13,79.849998,1.003694921261266,standard
1964-04-14,1964-04-14,79.769997,1.0034217009671318,standard
1964-04-15,1964-04-15,79.989998,1.0036702025220634,standard
1964-04-16,1964-04-16,80.089996,1.0039020724440366,standard
1964-04-17,1964-04-17,80.199997,1.004087177253809,standard
1964-04-20,1964-04-20,80.550003,1.0053063765915917,standard
1964-04-21,1964-04-21,80.5,1.005409193845908,standard
1964-04-22,1964-04-22,80.540001,1.0053693621893685,standard
1964-04-23,1964-04-23,80.489998,1.0049403727376736,standard
1964-04-24,1964-04-24,80.379997,1.0044781960870028,standard
1964-04-27,1964-04-27,79.75,1.002538049951644,standard
1964-04-28,1964-04-28,79.349998,1.0009604032664519,standard
1964-04-29,1964-04-29,79.900002,1.0018418162830534,standard
1964-04-30,1964-04-30,79.699997,1.0012033494794368,standard
1964-05-01,1964-05-01,79.459999,1.0008880946483603,standard
1964-05-04,1964-05-04,80.16999799999998,1.0025384637709889,standard
1964-05-05,1964-05-05,80.470001,1.002951955716027,standard
1964-05-06,1964-05-06,80.879997,1.0036023934912661,standard
1964-05-07,1964-05-07,81.059998,1.0038929959528053,standard
1964-05-08,1964-05-08,81.0,1.00376112996083,standard
1964-05-11,1964-05-11,81.0,1.0040429611794497,standard
1964-05-12,1964-05-12,80.900002,1.003668666720027,standard
1964-05-13,1964-05-13,81.160004,1.0039132936683661,standard
1964-05-14,1964-05-14,80.970001,1.0031853077470585,standard
1964-05-15,1964-05-15,80.860001,1.0023214429655602,standard
1964-05-18,1964-05-18,81.099998,1.003308756403582,standard
1964-05-19,1964-05-19,80.720001,1.0015216463035708,standard
1964-05-20,1964-05-20,80.300003,1.0002562677980433,standard
1964-05-21,1964-05-21,80.660004,1.0012526961131627,standard
1964-05-22,1964-05-22,80.940002,1.0021119384527861,standard
1964-05-25,1964-05-25,80.730003,1.0014302550414733,standard
1964-05-26,1964-05-26,80.559998,1.0006028863857954,standard
1964-05-27,1964-05-27,80.389999,0.9995930891963771,standard
1964-05-28,1964-05-28,80.260002,0.9988591169146205,standard
1964-06-01,1964-06-01,80.370003,0.9989007188739628,standard
1964-06-02,1964-06-02,80.110001,0.9993664997971841,standard
1964-06-03,1964-06-03,79.699997,0.9979694068583,standard
1964-06-04,1964-06-04,79.489998,0.9977261669279449,standard
1964-06-05,1964-06-05,78.66999799999998,0.9955661227387465,standard
1964-06-08,1964-06-08,79.019997,0.9972399276374709,standard
1964-06-09,1964-06-09,78.639999,0.9968552663173234,standard
1964-06-10,1964-06-10,79.139999,0.9975056689450349,standard
1964-06-11,1964-06-11,79.440002,0.9977797723282006,standard
1964-06-12,1964-06-12,79.730003,0.9979867339764764,standard
1964-06-15,1964-06-15,79.599998,0.9977068990316594,standard
1964-06-16,1964-06-16,79.970001,0.9987659413468577,standard
1964-06-17,1964-06-17,80.400002,1.0000638806798243,standard
1964-06-18,1964-06-18,80.809998,1.0008252650606067,standard
1964-06-19,1964-06-19,80.790001,1.0007464682969818,standard
1964-06-22,1964-06-22,80.889999,1.0012798443481739,standard
1964-06-23,1964-06-23,81.110001,1.0022073320027918,standard
1964-06-24,1964-06-24,80.769997,1.0012682177218595,standard
1964-06-25,1964-06-25,81.059998,1.0015108933127055,standard
1964-06-26,1964-06-26,81.209999,1.0016805926295682,standard
1964-06-29,1964-06-29,81.459999,1.0030748192574974,standard
1964-06-30,1964-06-30,81.639999,1.0035820659109629,standard
1964-07-01,1964-07-01,81.690002,1.0028522566616285,standard
1964-07-02,1964-07-02,82.269997,1.0039898183374394,standard
1964-07-06,1964-07-06,82.599998,1.0037413182873287,standard
1964-07-07,1964-07-07,82.980003,1.0043097050822194,standard
1964-07-08,1964-07-08,83.120003,1.004900293942593,standard
1964-07-09,1964-07-09,83.120003,1.0057523074737076,standard
1964-07-10,1964-07-10,83.220001,1.0063625128457627,standard
1964-07-13,1964-07-13,83.360001,1.0075455085698388,standard
1964-07-14,1964-07-14,83.309998,1.0072914047228452,standard
1964-07-15,1964-07-15,83.059998,1.0062471910404016,standard
1964-07-16,1964-07-16,83.339996,1.0068121854434708,standard
1964-07-17,1964-07-17,83.639999,1.0072848658903995,standard
1964-07-20,1964-07-20,84.010002,1.007882755719611,standard
1964-07-21,1964-07-21,83.739998,1.0071267788872742,standard
1964-07-22,1964-07-22,83.540001,1.006240907186551,standard
1964-07-23,1964-07-23,83.519997,1.0067788766051893,standard
1964-07-24,1964-07-24,83.480003,1.0090091594382724,standard
1964-07-27,1964-07-27,83.459999,1.008170086808266,standard
1964-07-28,1964-07-28,83.08000200000002,1.0063313331724362,standard
1964-07-29,1964-07-29,82.849998,1.0063928776539544,standard
1964-07-30,1964-07-30,82.91999799999998,1.0069672519635149,standard
1964-07-31,1964-07-31,83.089996,1.0084072643951316,standard
1964-08-03,1964-08-03,83.18,1.0087983388805428,standard
1964-08-04,1964-08-04,83.0,1.0087792427512345,standard
1964-08-05,1964-08-05,81.959999,1.0055939947237902,standard
1964-08-06,1964-08-06,82.089996,1.0054150148051606,standard
1964-08-07,1964-08-07,81.339996,1.0028767834828263,standard
1964-08-10,1964-08-10,81.860001,1.0051612738938134,standard
1964-08-11,1964-08-11,81.779999,1.0047328859978193,standard
1964-08-12,1964-08-12,81.760002,1.0044364667320669,standard
1964-08-13,1964-08-13,82.16999799999998,1.0057236326334402,standard
1964-08-14,1964-08-14,82.410004,1.0063058696067906,standard
1964-08-17,1964-08-17,82.349998,1.0061861493367343,standard
1964-08-18,1964-08-18,82.360001,1.0060144394147579,standard
1964-08-19,1964-08-19,82.400002,1.0056920332455674,standard
1964-08-20,1964-08-20,82.32,1.00501858790044,standard
1964-08-21,1964-08-21,81.940002,1.0040367940516084,standard
1964-08-24,1964-08-24,82.07,1.00448749543096,standard
1964-08-25,1964-08-25,81.910004,1.0033340227517464,standard
1964-08-26,1964-08-26,81.440002,1.002775433699564,standard
1964-08-27,1964-08-27,81.32,1.0027978256096552,standard
1964-08-28,1964-08-28,81.699997,1.0034531726141094,standard
1964-08-31,1964-08-31,81.989998,1.003781018293446,standard
1964-09-01,1964-09-01,81.83000200000002,1.0034865268562323,standard
1964-09-02,1964-09-02,82.18,1.0037418738888035,standard
1964-09-03,1964-09-03,82.309998,1.0045199548604007,standard
1964-09-04,1964-09-04,82.559998,1.004336815964306,standard
1964-09-08,1964-09-08,82.760002,1.004840743149451,standard
1964-09-09,1964-09-09,82.870003,1.0051317683436016,standard
1964-09-10,1964-09-10,83.050003,1.0054251645463574,standard
1964-09-11,1964-09-11,83.099998,1.0054576297825792,standard
1964-09-14,1964-09-14,83.449997,1.0062545157733254,standard
1964-09-15,1964-09-15,83.220001,1.0067943984418293,standard
1964-09-16,1964-09-16,83.0,1.0065126042791173,standard
1964-09-17,1964-09-17,83.239998,1.0071664428917597,standard
1964-09-18,1964-09-18,83.790001,1.0086606510331866,standard
1964-09-21,1964-09-21,83.480003,1.007538033163464,standard
1964-09-22,1964-09-22,83.860001,1.0079171009383,standard
1964-09-23,1964-09-23,83.889999,1.007698214388844,standard
1964-09-24,1964-09-24,83.910004,1.0075432395918815,standard
1964-09-25,1964-09-25,84.0,1.0075987026755195,standard
1964-09-28,1964-09-28,84.209999,1.007276754551871,standard
1964-09-29,1964-09-29,84.279999,1.0068068589174615,standard
1964-09-30,1964-09-30,84.239998,1.006664995669765,standard
1964-10-01,1964-10-01,84.18,1.0068416928753807,standard
1964-10-02,1964-10-02,84.08000200000002,1.0063584309550286,standard
1964-10-05,1964-10-05,84.360001,1.0062589122410972,standard
1964-10-06,1964-10-06,84.739998,1.0072223875570177,standard
1964-10-07,1964-10-07,84.790001,1.007321074717233,standard
1964-10-08,1964-10-08,84.800003,1.0077159247688723,standard
1964-10-09,1964-10-09,85.040001,1.0077075973118013,standard
1964-10-12,1964-10-12,85.220001,1.007699219212398,standard
1964-10-13,1964-10-13,85.239998,1.008377044189923,standard
1964-10-14,1964-10-14,84.959999,1.0070481379943217,standard
1964-10-15,1964-10-15,84.790001,1.0065265167538158,standard
1964-10-16,1964-10-16,84.25,1.0051670880768002,standard
1964-10-19,1964-10-19,84.83000200000002,1.0066151612101533,standard
1964-10-20,1964-10-20,84.93,1.0064769157202422,standard
1964-10-21,1964-10-21,85.18,1.006633618707442,standard
1964-10-22,1964-10-22,85.099998,1.006696153007362,standard
1964-10-23,1964-10-23,84.940002,1.0068768318184544,standard
1964-10-26,1964-10-26,85.139999,1.0074379746013689,standard
1964-10-27,1964-10-27,85.0,1.0068503796226274,standard
1964-10-28,1964-10-28,85.0,1.0065073273146272,standard
1964-10-29,1964-10-29,84.690002,1.005770097389972,standard
1964-10-30,1964-10-30,84.730003,1.006382619971398,standard
1964-11-02,1964-11-02,84.860001,1.0065476228583752,standard
1964-11-04,1964-11-04,85.18,1.007035510701117,standard
1964-11-05,1964-11-05,85.139999,1.0068735456426618,standard
1964-11-06,1964-11-06,85.160004,1.0071131794518913,standard
1964-11-09,1964-11-09,85.230003,1.0075319555076998,standard
1964-11-10,1964-11-10,85.190002,1.0067163081612012,standard
1964-11-11,1964-11-11,84.839996,1.0059385705241328,standard
1964-11-12,1964-11-12,85.08000200000002,1.0063696612297255,standard
1964-11-13,1964-11-13,85.190002,1.0061690740099096,standard
1964-11-16,1964-11-16,85.209999,1.006008587750048,standard
1964-11-17,1964-11-17,85.650002,1.0070106206191907,standard
1964-11-18,1964-11-18,86.029999,1.0085454765953878,standard
1964-11-19,1964-11-19,86.220001,1.0088617275843728,standard
1964-11-20,1964-11-20,86.18,1.0091305133864497,standard
1964-11-23,1964-11-23,86.279999,1.0093621776529458,standard
1964-11-24,1964-11-24,86.0,1.0087438644515152,standard
1964-11-25,1964-11-25,85.730003,1.007958492228018,standard
1964-11-27,1964-11-27,85.440002,1.0068393620817202,standard
1964-11-30,1964-11-30,85.160004,1.0063039729426349,standard
1964-12-01,1964-12-01,84.41999799999998,1.0049246472340154,standard
1964-12-02,1964-12-02,83.550003,1.002554844185209,standard
1964-12-03,1964-12-03,83.790001,1.0021777809505084,standard
1964-12-04,1964-12-04,84.349998,1.003347223440048,standard
1964-12-07,1964-12-07,84.349998,1.0029527660071105,standard
1964-12-08,1964-12-08,84.33000200000002,1.0029086399223333,standard
1964-12-09,1964-12-09,84.0,1.0018912432394087,standard
1964-12-10,1964-12-10,83.459999,1.000262831967691,standard
1964-12-11,1964-12-11,83.449997,1.0005459635619094,standard
1964-12-14,1964-12-14,83.660004,1.0013594149770242,standard
1964-12-15,1964-12-15,83.449997,1.0013319803304066,standard
1964-12-16,1964-12-16,83.220001,1.000554176504896,standard
1964-12-17,1964-12-17,83.550003,1.001195981100361,standard
1964-12-18,1964-12-18,83.900002,1.0020489064711848,standard
1964-12-21,1964-12-21,84.290001,1.003194232255618,standard
1964-12-22,1964-12-22,84.379997,1.0032898868878186,standard
1964-12-23,1964-12-23,84.33000200000002,1.0030413162249738,standard
1964-12-24,1964-12-24,84.150002,1.0023315152573367,standard
1964-12-28,1964-12-28,84.150002,1.0018517186685423,standard
1964-12-29,1964-12-29,84.07,1.001037859702695,standard
1964-12-30,1964-12-30,83.809998,1.0011199116652028,standard
1964-12-31,1964-12-31,84.300003,1.0027350032415243,standard
1965-01-04,1965-01-04,84.75,1.0038852871917785,standard
1965-01-05,1965-01-05,84.230003,1.0020106919374667,standard
1965-01-06,1965-01-06,84.629997,1.003110606442925,standard
1965-01-07,1965-01-07,84.889999,1.0032261499512103,standard
1965-01-08,1965-01-08,85.260002,1.0044793087091721,standard
1965-01-11,1965-01-11,85.370003,1.0043774381645345,standard
1965-01-12,1965-01-12,85.400002,1.0036869641259016,standard
1965-01-13,1965-01-13,85.610001,1.0041695525983156,standard
1965-01-14,1965-01-14,85.839996,1.0045240117340148,standard
1965-01-15,1965-01-15,85.839996,1.0042923800622412,standard
1965-01-18,1965-01-18,86.209999,1.0048544711306804,standard
1965-01-19,1965-01-19,86.489998,1.0057802941885692,standard
1965-01-20,1965-01-20,86.629997,1.006408202996471,standard
1965-01-21,1965-01-21,86.599998,1.0067457067278156,standard
1965-01-22,1965-01-22,86.519997,1.0066900234312994,standard
1965-01-25,1965-01-25,86.739998,1.0075270649012136,standard
1965-01-26,1965-01-26,86.860001,1.008059997671802,standard
1965-01-27,1965-01-27,86.940002,1.0081633745415515,standard
1965-01-28,1965-01-28,87.230003,1.0090604880301017,standard
1965-01-29,1965-01-29,87.480003,1.0086257071463005,standard
1965-02-01,1965-02-01,87.559998,1.0086317492638908,standard
1965-02-02,1965-02-02,87.58000200000002,1.0083742373368418,standard
1965-02-03,1965-02-03,87.550003,1.0079878212298528,standard
1965-02-04,1965-02-04,87.629997,1.008844907556798,standard
1965-02-05,1965-02-05,87.57,1.0088647218782083,standard
1965-02-08,1965-02-08,87.0,1.0076521320072804,standard
1965-02-09,1965-02-09,86.949997,1.0081689139301526,standard
1965-02-10,1965-02-10,87.239998,1.009097201082335,standard
1965-02-11,1965-02-11,86.459999,1.006868222822448,standard
1965-02-12,1965-02-12,85.540001,1.0042020958531652,standard
1965-02-15,1965-02-15,86.16999799999998,1.0056530531569277,standard
1965-02-16,1965-02-16,86.07,1.005934854315846,standard
1965-02-17,1965-02-17,85.66999799999998,1.005500312548449,standard
1965-02-18,1965-02-18,85.769997,1.005674595802746,standard
1965-02-19,1965-02-19,86.050003,1.0067525404075353,standard
1965-02-23,1965-02-23,86.209999,1.006526096352206,standard
1965-02-24,1965-02-24,86.639999,1.007520749841491,standard
1965-02-25,1965-02-25,87.16999799999998,1.008317908946301,standard
1965-02-26,1965-02-26,87.199997,1.0082008556768431,standard
1965-03-01,1965-03-01,87.43,1.0092996986567988,standard
1965-03-02,1965-03-02,87.25,1.0090082592214826,standard
1965-03-03,1965-03-03,87.400002,1.0086062585714826,standard
1965-03-04,1965-03-04,87.260002,1.0086099194360618,standard
1965-03-05,1965-03-05,86.980003,1.0080518362217377,standard
1965-03-08,1965-03-08,86.800003,1.0066863025826511,standard
1965-03-09,1965-03-09,86.83000200000002,1.0061959387139672,standard
1965-03-10,1965-03-10,86.690002,1.0057766785327031,standard
1965-03-11,1965-03-11,86.540001,1.0048357678327309,standard
1965-03-12,1965-03-12,86.900002,1.0049828210154457,standard
1965-03-15,1965-03-15,87.209999,1.0057502446676894,standard
1965-03-16,1965-03-16,87.239998,1.0058843295318713,standard
1965-03-17,1965-03-17,87.129997,1.0051319978347064,standard
1965-03-18,1965-03-18,87.019997,1.004794301779358,standard
1965-03-19,1965-03-19,86.809998,1.0038192374872814,standard
1965-03-22,1965-03-22,86.839996,1.0043302411177433,standard
1965-03-23,1965-03-23,86.83000200000002,1.0049327883830468,standard
1965-03-24,1965-03-24,86.93,1.0057691863047222,standard
1965-03-25,1965-03-25,87.089996,1.0070104484644806,standard
1965-03-26,1965-03-26,86.839996,1.0070741272454,standard
1965-03-29,1965-03-29,86.199997,1.005329493655458,standard
1965-03-30,1965-03-30,86.029999,1.0049036244185907,standard
1965-03-31,1965-03-31,86.199997,1.0051994963043234,standard
1965-04-01,1965-04-01,86.160004,1.0053491740702987,standard
1965-04-02,1965-04-02,86.32,1.0059544327612202,standard
1965-04-05,1965-04-05,86.529999,1.00702052880737,standard
1965-04-06,1965-04-06,86.529999,1.0064694483936052,standard
1965-04-07,1965-04-07,86.5,1.00692854062976,standard
1965-04-08,1965-04-08,86.550003,1.0073159974316974,standard
1965-04-09,1965-04-09,87.040001,1.0086621726162668,standard
1965-04-12,1965-04-12,87.559998,1.0098546735700968,standard
1965-04-13,1965-04-13,87.940002,1.010521749640615,standard
1965-04-14,1965-04-14,88.040001,1.0112327089078343,standard
1965-04-15,1965-04-15,88.239998,1.011829380549782,standard
1965-04-19,1965-04-19,88.150002,1.0111510920434903,standard
1965-04-20,1965-04-20,88.510002,1.012459265043745,standard
1965-04-21,1965-04-21,88.459999,1.012671692467324,standard
1965-04-22,1965-04-22,88.300003,1.0122889178211305,standard
1965-04-23,1965-04-23,88.779999,1.013526068645854,pre_crisis
1965-04-26,1965-04-26,88.879997,1.0126905833585798,pre_crisis
1965-04-27,1965-04-27,88.889999,1.0125224313970356,pre_crisis
1965-04-28,1965-04-28,89.040001,1.0139458776985424,pre_crisis
1965-04-29,1965-04-29,89.0,1.0140798732186338,pre_crisis
1965-04-30,1965-04-30,88.93,1.0142103135128797,pre_crisis
1965-05-03,1965-05-03,89.110001,1.0143172263141302,pre_crisis
1965-05-04,1965-05-04,89.230003,1.0143252339896167,pre_crisis
1965-05-05,1965-05-05,89.510002,1.0151226177403405,pre_crisis
1965-05-06,1965-05-06,89.709999,1.0156590868593152,pre_crisis
1965-05-07,1965-05-07,89.91999799999998,1.0167285475404029,pre_crisis
1965-05-10,1965-05-10,89.849998,1.016875502314661,pre_crisis
1965-05-11,1965-05-11,89.660004,1.0172715629748657,pre_crisis
1965-05-12,1965-05-12,89.550003,1.0162511263394651,pre_crisis
1965-05-13,1965-05-13,89.940002,1.0173640763630163,pre_crisis
1965-05-14,1965-05-14,90.269997,1.0185972327911663,pre_crisis
1965-05-17,1965-05-17,90.099998,1.0176422212082803,pre_crisis
1965-05-18,1965-05-18,89.540001,1.015934719164585,pre_crisis
1965-05-19,1965-05-19,89.459999,1.0157508927834857,pre_crisis
1965-05-20,1965-05-20,89.66999799999998,1.015790382611623,pre_crisis
1965-05-21,1965-05-21,89.18,1.0149017344638385,pre_crisis
1965-05-24,1965-05-24,88.75,1.0136564893327566,pre_crisis
1965-05-25,1965-05-25,88.089996,1.0116817191382752,pre_crisis
1965-05-26,1965-05-26,88.599998,1.0127461280356556,pre_crisis
1965-05-27,1965-05-27,88.300003,1.0121961210344768,pre_crisis
1965-05-28,1965-05-28,87.839996,1.0108703025228825,pre_crisis
1965-06-01,1965-06-01,88.41999799999998,1.0121404906628066,pre_crisis
1965-06-02,1965-06-02,87.870003,1.011356999885521,pre_crisis
1965-06-03,1965-06-03,87.089996,1.0094340536474846,pre_crisis
1965-06-04,1965-06-04,86.900002,1.0083558066182967,pre_crisis
1965-06-07,1965-06-07,87.110001,1.008481923836915,pre_crisis
1965-06-08,1965-06-08,86.879997,1.0079801622569347,pre_crisis
1965-06-09,1965-06-09,85.93,1.0062578655714485,pre_crisis
1965-06-10,1965-06-10,85.040001,1.0034831288581612,pre_crisis
1965-06-11,1965-06-11,84.730003,1.0029197186586731,pre_crisis
1965-06-14,1965-06-14,85.120003,1.0036035087763262,pre_crisis
1965-06-15,1965-06-15,84.010002,1.0012831641324262,pre_crisis
1965-06-16,1965-06-16,84.58000200000002,1.0022342514463984,pre_crisis
1965-06-17,1965-06-17,85.199997,1.0036701352819686,pre_crisis
1965-06-18,1965-06-18,85.739998,1.0049173590582268,pre_crisis
1965-06-21,1965-06-21,85.339996,1.0036724637144312,pre_crisis
1965-06-22,1965-06-22,85.050003,1.0033953790859191,pre_crisis
1965-06-23,1965-06-23,85.209999,1.004414364701767,pre_crisis
1965-06-24,1965-06-24,84.66999799999998,1.0024751105057417,pre_crisis
1965-06-25,1965-06-25,83.559998,0.9997640764749942,pre_crisis
1965-06-28,1965-06-28,83.059998,0.9988632375328369,pre_crisis
1965-06-29,1965-06-29,81.599998,0.9949315173875459,pre_crisis
1965-06-30,1965-06-30,82.970001,0.9984036523157714,pre_crisis
1965-07-01,1965-07-01,84.120003,1.001758499879776,pre_crisis
1965-07-02,1965-07-02,84.480003,1.0026977893684046,pre_crisis
1965-07-06,1965-07-06,85.160004,1.0042586396502884,pre_crisis
1965-07-07,1965-07-07,84.989998,1.003649146855594,pre_crisis
1965-07-08,1965-07-08,84.66999799999998,1.002697687666279,pre_crisis
1965-07-09,1965-07-09,85.389999,1.0036757474438527,pre_crisis
1965-07-12,1965-07-12,85.709999,1.0048860133948416,pre_crisis
