residual,gradient_2,gradient_4,gradient_8,gradient_16,gradient_32,Open,Date,label
0.48817964726041896,-0.5008101385229471,0.051421477412019814,-0.6153790771363528,-0.02598746577711262,-0.6714926154910504,1352.170044,2000-02-23,pre_crisis
0.5699394081205202,-0.33988781467859125,0.1683783092927952,-0.5343391210011178,0.03253773714869933,-0.6180717030299202,1360.689941,2000-02-24,pre_crisis
0.5125288526922159,-0.45288520967496504,0.08625286507948142,-0.5912442396641996,-0.008557838121809385,-0.6555831172466046,1353.430054,2000-02-25,pre_crisis
0.42429515170831633,-0.626549761214109,-0.03996489807971197,-0.6787011400044509,-0.07171721139607878,-0.7132340297101051,1333.359985,2000-02-28,pre_crisis
0.49647865710435546,-0.48447574693906503,0.06329315962932733,-0.6071531309417534,-0.020046875563905237,-0.6660701353648477,1348.050049,2000-02-29,pre_crisis
0.5666308657460523,-0.7147770170335758,-0.11238710838499846,-0.723976674699704,-0.21599086358996816,-0.6987350865280171,1366.420044,2000-03-01,pre_crisis
0.5934727408004179,-0.6619459316115017,-0.07398997225014688,-0.6973711128180428,-0.19677693527192866,-0.6811969058571437,1379.189941,2000-03-02,pre_crisis
0.6007422789828628,-0.6476377809358167,-0.06359094287297076,-0.6901655749197997,-0.19157326059347024,-0.6764470709898215,1381.76001,2000-03-03,pre_crisis
0.6952675032979653,-0.46159004059661557,0.07162680547185152,-0.5964725411880024,-0.12391029440506333,-0.6146853476141113,1409.170044,2000-03-06,pre_crisis
0.6307251867742869,-0.5886244087506546,-0.020700578848317094,-0.6604466336378965,-0.17011092087599533,-0.6568565746918138,1391.280029,2000-03-07,pre_crisis
0.4998179461483924,-0.8462804628775367,-0.20796257634922294,-0.7902013800621142,-0.2638168312344894,-0.7423899002352926,1355.619995,2000-03-08,pre_crisis
0.5490661571737149,-0.7493484699264715,-0.1375133152857843,-0.7413867453414962,-0.22856401843673638,-0.7102116704756347,1366.699951,2000-03-09,pre_crisis
0.6735617492964773,-0.5043120390218573,0.04057685871452973,-0.6179871999108021,-0.13944768889143547,-0.6288676442869258,1401.689941,2000-03-10,pre_crisis
0.6329299865621497,-0.5842848473118493,-0.017546626397782365,-0.6582612446859754,-0.16853268295506676,-0.6554159831927354,1395.069946,2000-03-13,pre_crisis
0.574951799089187,-0.698399474877815,-0.10048406473777721,-0.7157289980181919,-0.2100345801160916,-0.6932982818328675,1383.619995,2000-03-14,pre_crisis
0.4554982390100445,-0.9335120079527213,-0.2713616431059666,-0.8341309009490926,-0.2955417265448199,-0.7713479007288582,1359.150024,2000-03-15,pre_crisis
0.6014801958658171,-0.6461853879938633,-0.06253535733903852,-0.6894341545829864,-0.19104504555390833,-0.6759649243593372,1392.150024,2000-03-16,pre_crisis
0.8781123371485436,-0.10170866060435832,0.3331852086271895,-0.4152374548946395,0.006973540044403123,-0.49521658008903047,1458.469971,2000-03-17,pre_crisis
0.8756081254778211,-0.10663753462761257,0.3296029493313517,-0.4177196197372685,0.005180977362511206,-0.4968528039605107,1464.469971,2000-03-20,pre_crisis
0.8188976828694968,-0.2182569439161123,0.24847901217386326,-0.4739307893033368,-0.03541344374084665,-0.5339067722982489,1456.630005,2000-03-21,pre_crisis
0.9675495318636286,0.07432464796045558,0.46112456212014935,-0.32658765626116576,0.07099439718428806,-0.4367793182944552,1493.869995,2000-03-22,pre_crisis
1.008549789062864,0.1550227395070638,0.519775176283817,-0.2859483612093521,0.1003431666443846,-0.40999020923049956,1500.640015,2000-03-23,pre_crisis
1.0906526856837264,0.31662043474970775,0.6372228617466166,-0.20456829024613843,0.15911399272048943,-0.35634509570462714,1527.349976,2000-03-24,pre_crisis
1.1026237864704602,0.3401823598007418,0.6543474473301965,-0.19270258182867658,0.1676831359691805,-0.3485233124647553,1527.459961,2000-03-27,pre_crisis
1.0717915385724686,0.279497287720115,0.6102421075398554,-0.2232633857121339,0.1456128223343779,-0.3686687580801944,1523.859985,2000-03-28,pre_crisis
1.0339100777923385,0.20493771666427318,0.5560529123507837,-0.26081134191534827,0.11849654709139092,-0.39342008047823496,1507.72998,2000-03-29,pre_crisis
1.0174302485611935,0.17250155994689031,0.5324786186330106,-0.2771460843847319,0.10669996965783148,-0.40418781640933393,1508.52002,2000-03-30,pre_crisis
0.9209753691099868,-0.017344192830867567,0.39450051055906205,-0.37275178476257764,0.037655719360600234,-0.467210354848855,1487.920044,2000-03-31,pre_crisis
0.9390440162034577,0.47500079270805606,0.2923869740770248,0.051125601170025285,-0.042065755598894854,-0.7235920428428388,1498.579956,2000-04-03,pre_crisis
0.9706223638028154,0.5371543634303174,0.3375596048723908,0.08242593616799605,-0.01946136950636993,-0.7029591040349703,1505.97998,2000-04-04,pre_crisis
0.9332423282228365,0.4635817143956949,0.2840876953287017,0.04537499066782045,-0.04621871498632614,-0.7273828008205911,1494.72998,2000-04-05,pre_crisis
0.9168922756655709,0.4314009885127684,0.26069904633969593,0.029168882331510534,-0.0579223957908602,-0.7380657421258023,1487.369995,2000-04-06,pre_crisis
0.9591828380652486,0.514638702352046,0.3211954341066064,0.07108712286634536,-0.027650001152586694,-0.7104335620885973,1501.339966,2000-04-07,pre_crisis
1.029251302449036,0.6525498214432348,0.4214279387380854,0.1405387115254852,0.02250634780956341,-0.6646516118632663,1516.349976,2000-04-10,pre_crisis
1.000387030704065,0.5957381865214597,0.3801377766543921,0.11192855793060774,0.0018447492015300911,-0.6835112038914377,1504.459961,2000-04-11,pre_crisis
0.9900519090344369,0.5753962508455892,0.3653534490723878,0.10168442563437796,-0.005553328858078356,-0.6902640566906656,1500.589966,2000-04-12,pre_crisis
0.8524463997777502,0.3045564380767851,0.16850961975222892,-0.034709618536199985,-0.10405398820733204,-0.7801739559716699,1467.170044,2000-04-13,pre_crisis
0.7503309530995723,0.10356936562222385,0.02243410529462545,-0.1359260510755453,-0.17715018095337431,-0.8468950456683282,1440.51001,2000-04-14,pre_crisis
0.40725328233850155,-0.5716876979649349,-0.46833637934400657,-0.47598330047270654,-0.4227317493114705,-1.0710581550548117,1356.560059,2000-04-17,pre_crisis
0.5741916343402519,-0.2431139929997775,-0.22953210002461327,-0.31051465695919256,-0.3032340792568744,-0.9619825046997379,1401.439941,2000-04-18,pre_crisis
0.7271238432328995,0.05789234785493344,-0.01076352173561303,-0.15892884787724829,-0.19376227472640586,-0.862058311456063,1441.609985,2000-04-19,pre_crisis
0.6583418759424083,-0.0774866441887403,-0.10915570023755257,-0.2271052656343203,-0.24299772442641826,-0.9069996788827229,1427.469971,2000-04-20,pre_crisis
0.6585885079927407,-0.07700121465400993,-0.10880289461601347,-0.22686080490779398,-0.24282118048057172,-0.9068385322620343,1434.540039,2000-04-24,pre_crisis
0.6342193442995893,-0.12496542602634447,-0.14366283245281639,-0.2510154249307726,-0.26026509464165143,-0.9227610710110203,1429.859985,2000-04-25,pre_crisis
0.7912514662981767,0.1841105023323795,0.0809706461589439,-0.09536579796618842,-0.1478584937764199,-0.8201580404416661,1477.439941,2000-04-26,pre_crisis
0.725701417697548,0.05509268185498051,-0.012798292660220843,-0.1603387505210166,-0.194780474171066,-0.8629877083770803,1460.98999,2000-04-27,pre_crisis
0.7206788144893064,0.045207024515530034,-0.01998309546358662,-0.1653171352349478,-0.19837574975511713,-0.8662694210862647,1464.920044,2000-04-28,pre_crisis
0.6644112482910607,0.1999432655978139,-0.36820659860407695,-0.00461629644717075,-0.34774280303821226,-0.5203237392463009,1452.430054,2000-05-01,pre_crisis
0.712983473722171,0.29554476086197834,-0.29872433074933147,0.04352830398852876,-0.31297387367725016,-0.48858719090637204,1468.25,2000-05-02,pre_crisis
0.6297473884244018,0.1317166853769806,-0.4177930356008859,-0.03897497917226699,-0.3725558579144298,-0.5429727172279052,1446.290039,2000-05-03,pre_crisis
0.5124381716890958,-0.09917527867497067,-0.5856031440875417,-0.15525141734281017,-0.4565280423029023,-0.619621246188546,1415.099976,2000-05-04,pre_crisis
0.4878541551847922,-0.14756237060971605,-0.6207704275409252,-0.17961899863436556,-0.47412575222169434,-0.6356841673591027,1409.569946,2000-05-05,pre_crisis
0.581679963388313,0.037108755306621215,-0.4865531896148765,-0.08661922342493418,-0.40696344148322133,-0.5743794346408707,1432.630005,2000-05-08,pre_crisis
0.5399339103453913,-0.045057236818669064,-0.5462706601170386,-0.12799774840871397,-0.4368460658938925,-0.6016558383600492,1424.170044,2000-05-09,pre_crisis
0.4941143979635323,-0.13524074924993154,-0.6118151889919919,-0.17341387040443954,-0.46964455052618637,-0.6315937948096926,1412.140015,2000-05-10,pre_crisis
0.41051795344619607,-0.29977809592678967,-0.7313993854767925,-0.25627434021841805,-0.5294844867953862,-0.6862147758111384,1383.050049,2000-05-11,pre_crisis
0.4921972399323473,-0.13901416446433085,-0.6145576716898786,-0.1753141499688256,-0.47101688896792837,-0.6328464444050519,1407.810059,2000-05-12,pre_crisis
0.548499871437423,-0.02819742276846988,-0.5340171057915525,-0.11950720117800244,-0.4307143868638673,-0.5960589352768092,1420.959961,2000-05-15,pre_crisis
0.6719288446885047,0.21473965283371407,-0.3574527234856328,0.0028351157864548934,-0.3423615635379207,-0.5154118259182624,1452.359985,2000-05-16,pre_crisis
0.7311245195901646,0.33125058029361515,-0.27277367691419085,0.06150963791029809,-0.29998816555455304,-0.4767340346217582,1466.040039,2000-05-17,pre_crisis
0.6672945846837363,0.20561834570877818,-0.36408200373997374,-0.0017583446585717152,-0.3456788556182404,-0.5184397995257252,1447.800049,2000-05-18,pre_crisis
0.6093434678985016,0.09155699958507015,-0.4469807176287202,-0.05919926563067678,-0.3871613750624525,-0.5563044104815469,1437.209961,2000-05-19,pre_crisis
0.46768159548637644,-0.18726668420369344,-0.6496271493369874,-0.19961396114278446,-0.48856565685770426,-0.6488646920381063,1406.949951,2000-05-22,pre_crisis
0.4215487950146183,-0.27806682083895273,-0.7156198348855308,-0.24534061307152388,-0.521588399105758,-0.6790073474184894,1400.719971,2000-05-23,pre_crisis
0.3242180224133312,-0.4696365361095982,-0.8548509026895691,-0.3418144953241077,-0.591259630497485,-0.742602184636817,1373.859985,2000-05-24,pre_crisis
0.4274305701759395,-0.2664901122315317,-0.7072059919208938,-0.23951062046811605,-0.5173781117803176,-0.6751642613734283,1399.050049,2000-05-25,pre_crisis
0.37673293519903894,-0.3662749103775964,-0.7797286449762533,-0.2897619185573835,-0.5536684500062184,-0.7082895285170239,1381.52002,2000-05-26,pre_crisis
0.34851181700758194,-0.4218206687443101,-0.8200987798822672,-0.31773458085805106,-0.5738696669810879,-0.7267288912133101,1378.02002,2000-05-30,pre_crisis
0.5000241116023348,-0.12360905118713937,-0.6033613802082355,-0.1675561852911007,-0.4654142643034054,-0.627732454076211,1422.439941,2000-05-31,pre_crisis
0.49690985109888686,-0.8627347898555496,-0.2758316922563505,0.05722879947127182,-0.5350676472536843,-0.711519207413359,1420.599976,2000-06-01,pre_crisis
0.6169792633630293,-0.6264101157015568,-0.10407314114916676,0.17624113268637523,-0.4491196620343302,-0.6330671975940366,1448.810059,2000-06-02,pre_crisis
0.7272162786421528,-0.4094378975129979,0.05362022692586957,0.2855076323522147,-0.3702098949156873,-0.5610395658929251,1477.26001,2000-06-05,pre_crisis
0.7068414067359872,-0.4495404088300447,0.024474098768777108,0.2653121387724082,-0.38479461850527985,-0.574352279103626,1467.630005,2000-06-06,pre_crisis
0.6588655381287377,-0.5439681344436308,-0.04415508434042229,0.2177586448949743,-0.4191366642285516,-0.6056991745709446,1457.839966,2000-06-07,pre_crisis
0.7021806383500222,-0.45871389064652335,0.017806898439200993,0.26069240332331145,-0.38813088579262606,-0.5773975729906062,1471.359985,2000-06-08,pre_crisis
0.6709735726332575,-0.5201366918224988,-0.026834615921062923,0.2297600814795209,-0.410469501201714,-0.597787920372818,1461.670044,2000-06-09,pre_crisis
0.666879378838745,-0.5281950223845151,-0.032691334804224384,0.2257019325560648,-0.41340020354380436,-0.6004630207644374,1456.949951,2000-06-12,pre_crisis
0.6247317126779296,-0.6111514830182495,-0.09298331038585923,0.18392533021595403,-0.4435703103171333,-0.6280018339988657,1446.0,2000-06-13,pre_crisis
0.7090256210550139,-0.44524136440654977,0.0275986038335498,0.2674771234878938,-0.38323111605725735,-0.5729251379194348,1469.439941,2000-06-14,pre_crisis
0.7088839092932326,-0.44552028628428053,0.02739588603540774,0.26733665934223355,-0.3833325560508187,-0.5730177307981467,1470.540039,2000-06-15,pre_crisis
0.7289049131633866,-0.4061142699922946,0.0560358081571547,0.28718140030468453,-0.3690011379797192,-0.5599362310006909,1478.72998,2000-06-16,pre_crisis
0.6995298966191941,-0.4639311700850721,0.014015028799289744,0.2580649984565125,-0.39002833749831395,-0.5791295379629835,1464.459961,2000-06-19,pre_crisis
0.7865046945398717,-0.29274443409109724,0.13843193891817898,0.3442740789897001,-0.32777011115089366,-0.5223011786678136,1486.0,2000-06-20,pre_crisis
0.7450079622319303,-0.374419704721687,0.0790711201843041,0.3031426797461849,-0.35747426700374574,-0.5494146790098539,1475.949951,2000-06-21,pre_crisis
0.7344337722486625,-0.3952321827301638,0.06394480685928598,0.29266158386974317,-0.36504347474159327,-0.55632373636889,1479.130005,2000-06-22,pre_crisis
0.6229590826678041,-0.6146404332982501,-0.09551904664413678,0.18216830626244257,-0.4448391928329774,-0.6291600506032283,1452.180054,2000-06-23,pre_crisis
0.5606165247960389,-0.7373451621475914,-0.1846996898275461,0.12037460601017468,-0.48946518992465626,-0.6698939800036475,1441.47998,2000-06-26,pre_crisis
0.6043528713618899,-0.65126180706193,-0.12213511675920916,0.1637259021725593,-0.45815787528634755,-0.6413171407775416,1455.310059,2000-06-27,pre_crisis
0.57569213461901,-0.7076728375154969,-0.16313412328213497,0.13531749167805227,-0.4786737796411861,-0.660043745313882,1450.550049,2000-06-28,pre_crisis
0.5800051020741446,-0.6991839092426646,-0.15696445003149334,0.13959248820078993,-0.47558647492222933,-0.6572257006615415,1454.819946,2000-06-29,pre_crisis
0.5425536543559367,-0.7728971140606408,-0.21053851419693315,0.1024707592676796,-0.502394938578624,-0.6816960573388359,1442.390015,2000-06-30,pre_crisis
0.6039305993041642,-0.11155144402709198,0.07021207596428845,-0.027956957768602887,-0.22051919022488833,-0.4185969899492745,1454.599976,2000-07-03,pre_crisis
0.6711828687905546,0.0208167451127337,0.16641603122510643,0.03870322949023398,-0.17237872751429922,-0.37465510994314033,1469.540039,2000-07-05,pre_crisis
0.559296267457351,-0.19940224408409726,0.006362940509368425,-0.07219833343970562,-0.2524692999281512,-0.447760562705188,1446.22998,2000-07-06,pre_crisis
0.6068106925469892,-0.10588274719324403,0.07433203152260295,-0.02510222057748883,-0.2184575643137019,-0.4167151692665048,1456.670044,2000-07-07,pre_crisis
0.6839303792254622,0.04590682586682949,0.18465126600502466,0.05133851212328887,-0.16325381536737607,-0.36632602933090896,1478.900024,2000-07-10,pre_crisis
0.6738767909341365,0.026119013698655272,0.1702696701782087,0.04137343461376874,-0.17045036644204453,-0.3728949313724662,1475.619995,2000-07-11,pre_crisis
0.6530464581235779,-0.014879951159646278,0.14047200801633222,0.020726489961637243,-0.1853611176713215,-0.3865052376392999,1480.880005,2000-07-12,pre_crisis
0.6935128172604446,0.06476730418112493,0.19835888430619691,0.06083658733601306,-0.15639452267104623,-0.3600649715924095,1492.920044,2000-07-13,pre_crisis
0.6839719159849732,0.04598857992035366,0.18471068408242483,0.05137968319734001,-0.16322408255928453,-0.3662988896772405,1495.839966,2000-07-14,pre_crisis
0.7227277582241214,0.12226913810765706,0.24015067653687797,0.08979432289300655,-0.13548190831922044,-0.3409762562224104,1509.97998,2000-07-17,pre_crisis
0.6981945343846567,0.07398201801204289,0.20505605167617913,0.065477087092769,-0.15304325987559117,-0.35700599003437566,1510.48999,2000-07-18,pre_crisis
0.6250254790005915,-0.07003178904944667,0.10038817080905962,-0.007047795274822025,-0.20541907126733067,-0.404813831708766,1493.73999,2000-07-19,pre_crisis
0.5913816550881361,-0.1362507000399835,0.052260888931506225,-0.04039542233983067,-0.22950196486881635,-0.4267963296170008,1481.959961,2000-07-20,pre_crisis
0.6387790154284876,-0.04296161394408964,0.1200625195454263,0.006584656399397349,-0.19557402644427302,-0.39582742497498413,1495.569946,2000-07-21,pre_crisis
0.5714468019544516,-0.17548715154156716,0.023744204905072612,-0.06015477102824533,-0.24377171459254002,-0.4398215394876884,1480.189941,2000-07-24,pre_crisis
0.5071684502974009,-0.3020019751261977,-0.0682055793071231,-0.12386722253169188,-0.28978338995571246,-0.4818202948765724,1464.290039,2000-07-25,pre_crisis
0.5296991371250845,-0.25765631603939876,-0.035975571247623905,-0.10153489360846452,-0.27365549275082246,-0.4670989963300868,1474.469971,2000-07-26,pre_crisis
0.4594283829620027,-0.3959655887092131,-0.13649745015636655,-0.1711869911079944,-0.3239566446118372,-0.5130131204326135,1452.420044,2000-07-27,pre_crisis
0.43104571969838745,-0.4518293055452745,-0.177098674288264,-0.19931977625422623,-0.3442734986437414,-0.5315580348705817,1449.619995,2000-07-28,pre_crisis
0.3220374688438459,-0.6663830280755679,-0.3330343024590362,-0.307368329414094,-0.4223036926503773,-0.6027828056524538,1419.890015,2000-07-31,pre_crisis
0.3672499004233265,-0.2477124830584844,-0.8010929056948639,-0.351218480833863,-0.4712870389370732,-0.682281332963965,1430.829956,2000-08-01,pre_crisis
0.3827269809751819,-0.21724997017280553,-0.7789530377565769,-0.3358776589450854,-0.46020824821572576,-0.6721687817943345,1438.099976,2000-08-02,pre_crisis
0.35898540157292425,-0.2639789489388261,-0.812915220149517,-0.3594102198662497,-0.4772029255200532,-0.6876812639933364,1438.699951,2000-08-03,pre_crisis
0.4138588922538475,-0.15597509050123395,-0.7344190313548659,-0.30501982988726745,-0.43792342979300686,-0.6518275394806371,1452.560059,2000-08-04,pre_crisis
0.42772704019902064,-0.12867933313504942,-0.714580731552391,-0.2912737757240607,-0.4279963438505072,-0.6427662468645204,1462.930054,2000-08-07,pre_crisis
0.48602619241860495,-0.013932971909944997,-0.6311841551288772,-0.2334878833866227,-0.3862646939757947,-0.6046742334520847,1479.319946,2000-08-08,pre_crisis
0.4763176856275901,-0.03304158300950644,-0.6450721140052859,-0.24311091745871014,-0.39321422910253023,-0.6110176631044602,1482.800049,2000-08-09,pre_crisis
0.4513306726488919,-0.08222186622170238,-0.6808158814210549,-0.26787794728416575,-0.41110041161706157,-0.627343897659918,1472.869995,2000-08-10,pre_crisis
0.40587849539997706,-0.17168237723269156,-0.7458349396618515,-0.31292996812857227,-0.44363595072491674,-0.6570418414459421,1460.25,2000-08-11,pre_crisis
0.4400753775885983,-0.10437491825613184,-0.6969165113432452,-0.2790341518569268,-0.41915716741556125,-0.6346979814514419,1471.839966,2000-08-14,pre_crisis
0.5015579234495218,0.01663710589516687,-0.6089661100185368,-0.21809289215611374,-0.3751467833947092,-0.5945259742712371,1491.560059,2000-08-15,pre_crisis
0.44859390850283315,-0.08760845788445511,-0.6847308055935413,-0.2705906172334893,-0.4130594398153245,-0.6291320687154025,1484.430054,2000-08-16,pre_crisis
0.44921746804746676,-0.08638114691971951,-0.6838388075242936,-0.26997254744447324,-0.412613083949039,-0.6287246418895686,1479.849976,2000-08-17,pre_crisis
0.49637076748375253,0.006427570258400377,-0.6163863045230917,-0.2232343809216185,-0.37885984899459446,-0.5979152039100534,1496.069946,2000-08-18,pre_crisis
0.4951091255630737,0.003944364001443627,-0.6181910754820363,-0.22448491547351296,-0.3797629564480737,-0.5987395466171853,1491.719971,2000-08-21,pre_crisis
0.5081642575288888,0.029639915846665945,-0.5995157900060939,-0.21154471957861937,-0.3704178429168593,-0.5902094695404231,1499.47998,2000-08-22,pre_crisis
0.4990487930902591,0.011698550742934084,-0.6125554054678884,-0.22057993238364287,-0.3769428669680753,-0.5961654119587456,1498.130005,2000-08-23,pre_crisis
0.49940865953357644,0.012406852035929745,-0.6120406187480176,-0.22022323416835723,-0.3766852676747337,-0.595930279253318,1505.969971,2000-08-24,pre_crisis
0.5116348722467057,0.03647089700028198,-0.5945510971326742,-0.20810465980428325,-0.3679335104224787,-0.5879418087366685,1508.310059,2000-08-25,pre_crisis
0.4885649381617117,-0.008936126758578161,-0.6275524950562329,-0.23097148850611507,-0.3844474111433926,-0.603015445404311,1506.449951,2000-08-28,pre_crisis
0.49632836300839006,0.006344108337218843,-0.6164469638626469,-0.22327641207223783,-0.37889020293031345,-0.5979429105195453,1514.089966,2000-08-29,pre_crisis
0.4750925110991399,-0.03545301291290926,-0.6468247185853523,-0.2443253056736353,-0.394091232498122,-0.6118181784257554,1509.839966,2000-08-30,pre_crisis
0.4672287641942784,-0.05093070527332954,-0.6580737598622536,-0.25211982094036917,-0.39972025316211024,-0.6169562626202518,1502.589966,2000-08-31,pre_crisis
0.5309572570936077,-0.1361399849361818,-0.17405007046523388,-0.37446594955927887,-0.4706933775990462,-0.48543919801755747,1517.680054,2000-09-01,pre_crisis
0.5350411718140747,-0.1281018859950139,-0.16820805573387512,-0.3704179892139326,-0.46777003321505256,-0.4827708138578473,1520.77002,2000-09-05,pre_crisis
0.49415991204268034,-0.20856576278343,-0.22668844481351794,-0.4109393344793111,-0.49703362203691354,-0.5094821713346049,1507.079956,2000-09-06,pre_crisis
0.4458573783865751,-0.3036364415836155,-0.2957849202533019,-0.45881661747931207,-0.5316095008594011,-0.5410425060878933,1492.25,2000-09-07,pre_crisis
0.4883034422129479,-0.2200926645821951,-0.2350660886579376,-0.4167442445367285,-0.501225795321281,-0.5133087231592943,1502.51001,2000-09-08,pre_crisis
0.4724431223589022,-0.2513094820114315,-0.2577541780460534,-0.43246493172736206,-0.5125789160760567,-0.5236716785986854,1494.5,2000-09-11,pre_crisis
0.4643758066211921,-0.2671878454268996,-0.26929442327841113,-0.44046122362738105,-0.5183536552099437,-0.5289427723896509,1489.26001,2000-09-12,pre_crisis
0.44450229125652935,-0.30630356985899865,-0.29772336400589244,-0.46015977455833335,-0.5325794981836812,-0.5419279048487243,1481.98999,2000-09-13,pre_crisis
0.43912341067368804,-0.31689046436512613,-0.3054178193885419,-0.465491300016633,-0.5364298039369374,-0.5454424052060151,1484.910034,2000-09-14,pre_crisis
0.40185015619177167,-0.39025294323459536,-0.35873697923234493,-0.5024364045088113,-0.5631107134615165,-0.5697963324175559,1480.869995,2000-09-15,pre_crisis
0.3421028849285908,-0.5078495412907196,-0.44420508098498834,-0.5616576667951961,-0.6058789546862482,-0.6088345306016624,1465.810059,2000-09-18,pre_crisis
0.2656068194416683,-0.6584116820505126,-0.5536322292126292,-0.6374802686027741,-0.6606363036382445,-0.6588162034320189,1444.51001,2000-09-19,pre_crisis
0.345644864730226,-0.5008780969678306,-0.439138300800861,-0.5581468702280735,-0.6033435376978775,-0.6065202406510593,1459.900024,2000-09-20,pre_crisis
0.28766391640003125,-0.6149981585462849,-0.5220796885300387,-0.6156173601112125,-0.6448474111333931,-0.6444043432043994,1451.339966,2000-09-21,pre_crisis
0.2669626370826756,-0.6557431159587722,-0.5516927404686295,-0.6361363874441365,-0.6596657834002252,-0.6579303273635034,1449.050049,2000-09-22,pre_crisis
0.26304922194202324,-0.663445631866066,-0.5572908566063237,-0.6400153492708485,-0.6624670809190808,-0.6604873090064729,1448.719971,2000-09-25,pre_crisis
0.216697451738371,-0.754676752126244,-0.6235967770010887,-0.6859590431439497,-0.6956465658955733,-0.6907730367583516,1439.030029,2000-09-26,pre_crisis
0.1777232088485123,-0.8313871738536522,-0.6793491902346522,-0.7245901607129283,-0.7235450755048642,-0.7162383707534025,1427.209961,2000-09-27,pre_crisis
0.18913680152696583,-0.8089225550985603,-0.6630221165494238,-0.7132770521583424,-0.7153750072391065,-0.7087808570702844,1426.569946,2000-09-28,pre_crisis
0.30743718060550496,-0.5760797518330134,-0.49379415646530034,-0.5960181777383102,-0.6306933298597066,-0.6314847137304477,1458.290039,2000-09-29,pre_crisis
0.2117178822305306,-0.29863476051787635,-0.39111030838289534,-0.4608610206179339,-0.6146479802070451,-0.6804121145243949,1436.52002,2000-10-02,pre_crisis
0.22318262104868725,-0.27606947420248196,-0.3747100704613765,-0.44949721620912303,-0.6064413005547874,-0.6729211825261661,1436.22998,2000-10-03,pre_crisis
0.19597071258223644,-0.32962887188900475,-0.41363653710199566,-0.4764695537658656,-0.62592010587716,-0.6907011388860428,1426.459961,2000-10-04,pre_crisis
0.20561048885759967,-0.3106555385126329,-0.399846896802838,-0.4669146451128714,-0.6190197693700559,-0.6844026169831691,1434.319946,2000-10-05,pre_crisis
0.2321636346559485,-0.25839273976790833,-0.361862786081708,-0.4405952705438492,-0.6000125189840606,-0.6670530887759084,1436.280029,2000-10-06,pre_crisis
0.11035274035147058,-0.49814505771532536,-0.5361125164691665,-0.5613337539662724,-0.687207090405846,-0.7466429634648281,1408.98999,2000-10-09,pre_crisis
0.06386890454746114,-0.5896361139523922,-0.6026073558878585,-0.6074083507474465,-0.720481110468781,-0.7770149814015309,1402.030029,2000-10-10,pre_crisis
-0.005884989313101805,-0.7269280847109822,-0.7023898693328129,-0.6765481383306614,-0.7704122838248321,-0.8225913947685439,1387.02002,2000-10-11,pre_crisis
-0.11005671311547997,-0.9319623912794068,-0.8514068754898221,-0.7798027447368827,-0.8449803991242126,-0.8906560329185262,1364.589966,2000-10-12,pre_crisis
-0.24267986731982857,-1.192995764489125,-1.0411234767445303,-0.9112582980087099,-0.9399145932903614,-0.9773105171848431,1329.780029,2000-10-13,pre_crisis
-0.0725765138363425,-0.8581925966677438,-0.7977916823944222,-0.7426525173686981,-0.8181513545497705,-0.8661668902931886,1374.170044,2000-10-16,pre_crisis
-0.08232420107513835,-0.8773783240484667,-0.811735688658885,-0.7523143869478385,-0.8251289357915261,-0.8725359200115265,1374.619995,2000-10-17,pre_crisis
-0.1700805805190632,-1.0501033952047714,-0.937270646309395,-0.8392981680390236,-0.8879466331644229,-0.9298749559243308,1349.969971,2000-10-18,pre_crisis
-0.20986160321837635,-1.1284017482128283,-0.9941771530670411,-0.8787289626090253,-0.9164226512151287,-0.9558674308151338,1342.130005,2000-10-19,pre_crisis
-0.030224555757106947,-0.7748340417775078,-0.7372074684878961,-0.7006734216757033,-0.7878350117080398,-0.8384945950062733,1388.76001,2000-10-20,pre_crisis
0.0109229536446125,-0.693846123470576,-0.6783462109599523,-0.6598881708150103,-0.7583808363008002,-0.8116092730016748,1396.930054,2000-10-23,pre_crisis
0.006136265876588416,-0.7032674440694193,-0.6851935381862205,-0.6646327170645705,-0.7618072390938009,-0.8147368412032492,1395.780029,2000-10-24,pre_crisis
0.008612800852647925,-0.6983930442517481,-0.681650870230801,-0.6621779852537638,-0.7600344879200938,-0.8131187009742266,1398.130005,2000-10-25,pre_crisis
-0.13747616940641424,-0.9859302916067564,-0.8906302380088045,-0.8069808028879024,-0.8646077711549137,-0.9085715987034623,1364.900024,2000-10-26,pre_crisis
-0.1619120548948101,-1.034025827070904,-0.9255856209607484,-0.8312015572941399,-0.8820994460550805,-0.9245377327265233,1364.439941,2000-10-27,pre_crisis
-0.11939081268163335,-0.9503340814284297,-0.8647592471483571,-0.7890546678277209,-0.8516619263876497,-0.8967548290815943,1379.579956,2000-10-30,pre_crisis
-0.04550804413817538,-0.8049155200115025,-0.759070404024058,-0.7158223557597263,-0.7987752254452943,-0.8484806552187388,1398.660034,2000-10-31,pre_crisis
0.06488845229666766,-0.9098437564077377,-0.7542414170749313,-0.4727009217164986,-0.8543348848979315,-0.892902144784982,1429.400024,2000-11-01,pre_crisis
0.01732767937392283,-1.0034544766697238,-0.8222768083765677,-0.5198429743701533,-0.8883797971791078,-0.9239778213789619,1421.219971,2000-11-02,pre_crisis
0.023470840947896476,-0.9913632984931299,-0.8134890537664109,-0.5137538965738233,-0.8839824044526535,-0.9199639483780444,1428.319946,2000-11-03,pre_crisis
